,Stability
graph_2_1_node_727,0
graph_2_1_node_418,1
graph_2_1_node_498,0
graph_2_1_node_565,0
graph_2_1_node_441,1
graph_2_1_node_547,1
graph_2_1_node_494,0
graph_2_1_node_362,1
graph_2_1_node_742,0
graph_2_1_node_731,1
graph_2_1_node_495,0
graph_2_1_node_954,1
graph_2_1_node_297,0
graph_2_1_node_459,0
graph_2_1_node_782,0
graph_2_1_node_955,0
graph_2_1_node_735,0
graph_2_1_node_410,1
graph_2_1_node_629,1
graph_2_1_node_921,0
graph_2_1_node_906,1
graph_2_1_node_864,1
graph_2_1_node_700,0
graph_2_1_node_346,1
graph_2_1_node_321,1
graph_2_1_node_979,0
graph_2_1_node_229,0
graph_2_1_node_937,0
graph_2_1_node_953,1
graph_2_1_node_236,0
graph_2_1_node_136,1
graph_2_1_node_426,1
graph_2_1_node_668,1
graph_2_1_node_462,1
graph_2_1_node_448,0
graph_2_1_node_366,0
graph_2_1_node_650,0
graph_2_1_node_717,1
graph_2_1_node_765,1
graph_2_1_node_234,0
graph_2_1_node_914,1
graph_2_1_node_255,1
graph_2_1_node_135,0
graph_2_1_node_636,0
graph_2_1_node_924,0
graph_2_1_node_992,1
graph_2_1_node_22,0
graph_2_1_node_205,1
graph_2_1_node_206,0
graph_2_1_node_732,1
graph_2_1_node_695,1
graph_2_1_node_901,0
graph_2_1_node_223,0
graph_2_1_node_608,0
graph_2_1_node_311,0
graph_2_1_node_389,1
graph_2_1_node_227,0
graph_2_1_node_113,1
graph_2_1_node_871,0
graph_2_1_node_987,0
graph_2_1_node_965,1
graph_2_1_node_85,1
graph_2_1_node_842,1
graph_2_1_node_769,1
graph_2_1_node_115,0
graph_2_1_node_896,1
graph_2_1_node_645,1
graph_2_1_node_23,1
graph_2_1_node_876,0
graph_2_1_node_675,0
graph_2_1_node_450,1
graph_2_1_node_390,1
graph_2_1_node_241,0
graph_2_1_node_851,0
graph_2_1_node_660,0
graph_2_1_node_967,0
graph_2_1_node_369,0
graph_2_1_node_912,1
graph_2_1_node_542,0
graph_2_1_node_308,0
graph_2_1_node_926,1
graph_2_1_node_904,1
graph_2_1_node_460,1
graph_2_1_node_527,1
graph_2_1_node_292,0
graph_2_1_node_84,0
graph_2_1_node_962,1
graph_2_1_node_94,1
graph_2_1_node_207,1
graph_2_1_node_452,0
graph_2_1_node_391,1
graph_2_1_node_511,1
graph_2_1_node_504,0
graph_2_1_node_506,0
graph_2_1_node_117,0
graph_2_1_node_408,0
graph_2_1_node_478,1
graph_2_1_node_655,0
graph_2_1_node_533,0
graph_2_1_node_641,1
graph_2_1_node_582,1
graph_2_1_node_588,1
graph_2_1_node_20,1
graph_2_1_node_919,0
graph_2_1_node_222,1
graph_2_1_node_328,0
graph_2_1_node_440,0
graph_2_1_node_238,1
graph_2_1_node_711,1
graph_2_1_node_165,0
graph_2_1_node_797,1
graph_2_1_node_334,0
graph_2_1_node_501,1
graph_2_1_node_32,0
graph_2_1_node_980,0
graph_2_1_node_602,1
graph_2_1_node_272,1
graph_2_1_node_514,1
graph_2_1_node_626,0
graph_2_1_node_447,1
graph_2_1_node_539,0
graph_2_1_node_831,0
graph_2_1_node_845,0
graph_2_1_node_869,0
graph_2_1_node_141,1
graph_2_1_node_519,0
graph_2_1_node_821,1
graph_2_1_node_793,0
graph_2_1_node_60,1
graph_2_1_node_691,0
graph_2_1_node_403,1
graph_2_1_node_170,0
graph_2_1_node_944,1
graph_2_1_node_352,0
graph_2_1_node_431,1
graph_2_1_node_948,0
graph_2_1_node_817,0
graph_2_1_node_332,1
graph_2_1_node_96,1
graph_2_1_node_606,0
graph_2_1_node_68,0
graph_2_1_node_541,0
graph_2_1_node_978,0
graph_2_1_node_446,1
graph_2_1_node_802,1
graph_2_1_node_671,0
graph_2_1_node_827,0
graph_2_1_node_38,1
graph_2_1_node_744,0
graph_2_1_node_545,1
graph_2_1_node_240,0
graph_2_1_node_152,0
graph_2_1_node_472,0
graph_2_1_node_776,0
graph_2_1_node_457,0
graph_2_1_node_26,1
graph_2_1_node_860,0
graph_2_1_node_191,1
graph_2_1_node_690,1
graph_2_1_node_837,0
graph_2_1_node_815,0
graph_2_1_node_235,1
graph_2_1_node_825,0
graph_2_1_node_291,0
graph_2_1_node_890,1
graph_2_1_node_437,1
graph_2_1_node_63,0
graph_2_1_node_339,0
graph_2_1_node_486,0
graph_2_1_node_961,1
graph_2_1_node_884,0
graph_2_1_node_275,0
graph_2_1_node_271,1
graph_2_1_node_854,0
graph_2_1_node_407,1
graph_2_1_node_723,1
graph_2_1_node_917,1
graph_2_1_node_458,0
graph_2_1_node_566,0
graph_2_1_node_830,0
graph_2_1_node_874,0
graph_2_1_node_335,1
graph_2_1_node_473,0
graph_2_1_node_284,1
graph_2_1_node_74,0
graph_2_1_node_393,1
graph_2_1_node_997,1
graph_2_1_node_861,1
graph_2_1_node_599,1
graph_2_1_node_667,0
graph_2_1_node_764,1
graph_2_1_node_913,1
graph_2_1_node_492,1
graph_2_1_node_969,0
graph_2_1_node_562,0
graph_2_1_node_972,1
graph_2_1_node_351,0
graph_2_1_node_749,0
graph_2_1_node_394,0
graph_2_1_node_788,0
graph_2_1_node_508,0
graph_2_1_node_989,0
graph_2_1_node_93,0
graph_2_1_node_121,0
graph_2_1_node_662,0
graph_2_1_node_792,1
graph_2_1_node_252,0
graph_2_1_node_833,0
graph_2_1_node_988,0
graph_2_1_node_930,0
graph_2_1_node_552,1
graph_2_1_node_29,0
graph_2_1_node_822,0
graph_2_1_node_432,1
graph_2_1_node_119,1
graph_2_1_node_278,1
graph_2_1_node_535,0
graph_2_1_node_604,1
graph_2_1_node_312,1
graph_2_1_node_975,0
graph_2_1_node_532,1
graph_2_1_node_898,1
graph_2_1_node_496,1
graph_2_1_node_807,1
graph_2_1_node_353,1
graph_2_1_node_405,1
graph_2_1_node_798,1
graph_2_1_node_839,0
graph_2_1_node_44,1
graph_2_1_node_189,0
graph_2_1_node_305,1
graph_2_1_node_750,0
graph_2_1_node_50,1
graph_2_1_node_397,1
graph_2_1_node_59,0
graph_2_1_node_826,0
graph_2_1_node_505,0
graph_2_1_node_610,0
graph_2_1_node_786,0
graph_2_1_node_616,0
graph_2_1_node_621,0
graph_2_1_node_584,1
graph_2_1_node_503,1
graph_2_1_node_976,0
graph_2_1_node_75,1
graph_2_1_node_706,0
graph_2_1_node_203,0
graph_2_1_node_509,0
graph_2_1_node_899,1
graph_2_1_node_743,1
graph_2_1_node_274,0
graph_2_1_node_781,1
graph_2_1_node_12,1
graph_2_1_node_413,1
graph_2_1_node_603,1
graph_2_1_node_301,1
graph_2_1_node_358,0
graph_2_1_node_300,0
graph_2_1_node_679,0
graph_2_1_node_248,0
graph_2_1_node_148,0
graph_2_1_node_880,1
graph_2_1_node_538,0
graph_2_1_node_132,0
graph_2_1_node_89,0
graph_2_1_node_350,1
graph_2_1_node_551,0
graph_2_1_node_725,0
graph_2_1_node_789,0
graph_2_1_node_288,0
graph_2_1_node_801,1
graph_2_1_node_286,0
graph_2_1_node_30,0
graph_2_1_node_635,1
graph_2_1_node_315,0
graph_2_1_node_123,1
graph_2_1_node_752,1
graph_2_1_node_401,0
graph_2_1_node_795,1
graph_2_1_node_493,1
graph_2_1_node_907,1
graph_2_1_node_683,1
graph_2_1_node_217,1
graph_2_1_node_489,0
graph_2_1_node_640,1
graph_2_1_node_130,1
graph_2_1_node_502,1
graph_2_1_node_977,0
graph_2_1_node_47,0
graph_2_1_node_834,0
graph_2_1_node_986,1
graph_2_1_node_21,1
graph_2_1_node_726,0
graph_2_1_node_254,0
graph_2_1_node_476,0
graph_2_1_node_491,1
graph_2_1_node_951,1
graph_2_1_node_337,1
graph_2_1_node_243,0
graph_2_1_node_244,0
graph_2_1_node_387,0
graph_2_1_node_195,0
graph_2_1_node_310,1
graph_2_1_node_705,1
graph_2_1_node_620,0
graph_2_1_node_187,0
graph_2_1_node_104,1
graph_2_1_node_689,1
graph_2_1_node_678,1
graph_2_1_node_373,0
graph_2_1_node_95,1
graph_2_1_node_799,0
graph_2_1_node_326,1
graph_2_1_node_544,0
graph_2_1_node_886,1
graph_2_1_node_866,0
graph_2_1_node_791,0
graph_2_1_node_653,1
graph_2_1_node_818,0
graph_2_1_node_90,0
graph_2_1_node_574,0
graph_2_1_node_490,1
graph_2_1_node_279,0
graph_2_1_node_624,0
graph_2_1_node_137,1
graph_2_1_node_482,0
graph_2_1_node_171,0
graph_2_1_node_902,1
graph_2_1_node_943,0
graph_2_1_node_9,0
graph_2_1_node_40,1
graph_2_1_node_317,1
graph_2_1_node_803,0
graph_2_1_node_178,0
graph_2_1_node_632,0
graph_2_1_node_949,0
graph_2_1_node_153,1
graph_2_1_node_657,1
graph_2_1_node_443,0
graph_2_1_node_439,1
graph_2_1_node_836,0
graph_2_1_node_520,0
graph_2_1_node_619,0
graph_2_1_node_221,0
graph_2_1_node_78,0
graph_2_1_node_228,0
graph_2_1_node_16,0
graph_2_1_node_719,0
graph_2_1_node_847,0
graph_2_1_node_581,1
graph_2_1_node_945,1
graph_2_1_node_521,1
graph_2_1_node_590,1
graph_2_1_node_354,0
graph_2_1_node_122,1
graph_2_1_node_500,0
graph_2_1_node_846,0
graph_2_1_node_642,0
graph_2_1_node_83,1
graph_2_1_node_388,0
graph_2_1_node_530,1
graph_2_1_node_915,0
graph_2_1_node_306,1
graph_2_1_node_536,1
graph_2_1_node_609,0
graph_2_1_node_555,0
graph_2_1_node_91,1
graph_2_1_node_922,0
graph_2_1_node_73,0
graph_2_1_node_470,1
graph_2_1_node_715,0
graph_2_1_node_484,0
graph_2_1_node_202,0
graph_2_1_node_216,1
graph_2_1_node_266,0
graph_2_1_node_696,0
graph_2_1_node_99,1
graph_2_1_node_55,1
graph_2_1_node_920,1
graph_2_1_node_615,0
graph_2_1_node_31,1
graph_2_1_node_480,1
graph_2_1_node_425,1
graph_2_1_node_487,1
graph_2_1_node_211,1
graph_2_1_node_960,1
graph_2_1_node_375,0
graph_2_1_node_694,0
graph_2_1_node_287,1
graph_2_1_node_720,0
graph_2_1_node_578,1
graph_2_1_node_800,0
graph_2_1_node_225,1
graph_2_1_node_941,0
graph_2_1_node_548,0
graph_2_1_node_304,0
graph_2_1_node_48,1
graph_2_1_node_754,1
graph_2_1_node_154,1
graph_2_1_node_285,1
graph_2_1_node_784,1
graph_2_1_node_131,1
graph_2_1_node_386,1
graph_2_1_node_903,1
graph_2_1_node_713,1
graph_2_1_node_814,1
graph_2_1_node_257,1
graph_2_1_node_144,0
graph_2_1_node_701,0
graph_2_1_node_276,1
graph_2_1_node_11,0
graph_2_1_node_561,0
graph_2_1_node_841,0
graph_2_1_node_911,1
graph_2_1_node_935,1
graph_2_1_node_434,0
graph_2_1_node_185,1
graph_2_1_node_858,0
graph_2_1_node_343,1
graph_2_1_node_6,1
graph_2_1_node_724,0
graph_2_1_node_571,0
graph_2_1_node_859,0
graph_2_1_node_368,1
graph_2_1_node_438,1
graph_2_1_node_184,1
graph_2_1_node_778,0
graph_2_1_node_464,1
graph_2_1_node_812,0
graph_2_1_node_142,1
graph_2_1_node_197,1
graph_2_1_node_1,1
graph_2_1_node_374,1
graph_2_1_node_322,0
graph_2_1_node_52,1
graph_2_1_node_559,0
graph_2_1_node_579,0
graph_2_1_node_563,0
graph_2_1_node_173,0
graph_2_1_node_785,1
graph_2_1_node_879,0
graph_2_1_node_957,1
graph_2_1_node_404,1
graph_2_1_node_295,0
graph_2_1_node_897,1
graph_2_1_node_829,0
graph_2_1_node_593,0
graph_2_1_node_685,0
graph_2_1_node_35,1
graph_2_1_node_737,1
graph_2_1_node_853,1
graph_2_1_node_199,1
graph_2_1_node_981,0
graph_2_1_node_934,1
graph_2_1_node_190,0
graph_2_1_node_53,1
graph_2_1_node_963,1
graph_2_1_node_24,1
graph_2_1_node_587,1
graph_2_1_node_209,1
graph_2_1_node_998,1
graph_2_1_node_648,1
graph_2_1_node_709,1
graph_2_1_node_8,1
graph_2_1_node_568,1
graph_2_1_node_796,0
graph_2_1_node_843,0
graph_2_1_node_125,1
graph_2_1_node_882,0
graph_2_1_node_210,1
graph_2_1_node_377,1
graph_2_1_node_349,0
graph_2_1_node_268,1
graph_2_1_node_80,0
graph_2_1_node_449,0
graph_2_1_node_739,0
graph_2_1_node_733,1
graph_2_1_node_214,0
graph_2_1_node_885,1
graph_2_1_node_200,0
graph_2_1_node_693,0
graph_2_1_node_637,0
graph_2_1_node_372,1
graph_2_1_node_702,0
graph_2_1_node_687,0
graph_2_1_node_804,1
graph_2_1_node_70,1
graph_2_1_node_704,0
graph_2_1_node_823,1
graph_2_1_node_865,1
graph_2_1_node_970,0
graph_2_1_node_106,1
graph_2_1_node_111,1
graph_2_1_node_627,0
graph_2_1_node_294,0
graph_2_1_node_363,0
graph_2_1_node_916,1
graph_2_1_node_435,0
graph_2_1_node_908,1
graph_2_1_node_82,0
graph_2_1_node_710,0
graph_2_1_node_546,0
graph_2_1_node_324,0
graph_2_1_node_367,1
graph_2_1_node_644,1
graph_2_1_node_427,1
graph_2_1_node_261,0
graph_2_1_node_479,1
graph_2_1_node_0,0
graph_2_1_node_540,0
graph_2_1_node_383,1
graph_2_1_node_973,1
graph_2_1_node_805,0
graph_2_1_node_927,1
graph_2_1_node_4,1
graph_2_1_node_654,1
graph_2_1_node_746,0
graph_2_1_node_65,0
graph_2_1_node_345,0
graph_2_1_node_41,0
graph_2_1_node_596,1
graph_2_1_node_933,0
graph_2_1_node_33,0
graph_2_1_node_762,1
graph_2_1_node_748,1
graph_2_1_node_712,0
graph_2_1_node_198,0
graph_2_1_node_983,0
graph_2_1_node_676,1
graph_2_1_node_14,0
graph_2_1_node_461,0
graph_2_1_node_573,1
graph_2_1_node_684,0
graph_2_1_node_938,1
graph_2_1_node_124,0
graph_2_1_node_442,0
graph_2_1_node_232,1
graph_2_1_node_347,1
graph_2_1_node_160,1
graph_2_1_node_995,1
graph_2_1_node_402,0
graph_2_1_node_380,0
graph_2_1_node_942,0
graph_2_1_node_893,1
graph_2_1_node_456,1
graph_2_1_node_256,0
graph_2_1_node_277,1
graph_2_1_node_157,0
graph_2_1_node_98,1
graph_2_1_node_813,1
graph_2_1_node_971,0
graph_2_1_node_318,1
graph_2_1_node_740,1
graph_2_1_node_686,1
graph_2_1_node_378,0
graph_2_1_node_570,0
graph_2_1_node_572,0
graph_2_1_node_984,1
graph_2_1_node_150,1
graph_2_1_node_575,0
graph_2_1_node_996,1
graph_2_1_node_600,1
graph_2_1_node_357,1
graph_2_1_node_262,1
graph_2_1_node_116,0
graph_2_1_node_688,0
graph_2_1_node_594,1
graph_2_1_node_809,0
graph_2_1_node_659,0
graph_2_1_node_355,1
graph_2_1_node_314,1
graph_2_1_node_656,1
graph_2_1_node_298,1
graph_2_1_node_219,1
graph_2_1_node_46,1
graph_2_1_node_188,1
graph_2_1_node_811,1
graph_2_1_node_69,1
graph_2_1_node_110,1
graph_2_1_node_163,1
graph_2_1_node_528,1
graph_2_1_node_982,1
graph_2_1_node_2,1
graph_2_1_node_557,0
graph_2_1_node_560,0
graph_2_1_node_783,1
graph_2_1_node_780,1
graph_2_1_node_467,0
graph_2_1_node_180,1
graph_2_1_node_617,0
graph_2_1_node_114,0
graph_2_1_node_215,0
graph_2_1_node_251,0
graph_2_1_node_77,0
graph_2_1_node_512,0
graph_2_1_node_974,1
graph_2_1_node_682,0
graph_2_1_node_10,0
graph_2_1_node_140,1
graph_2_1_node_999,0
graph_2_1_node_280,0
graph_2_1_node_421,1
graph_2_1_node_856,1
graph_2_1_node_770,1
graph_2_1_node_824,0
graph_2_1_node_790,1
graph_2_1_node_109,0
graph_2_1_node_633,1
graph_2_1_node_697,1
graph_2_1_node_105,0
graph_2_1_node_787,0
graph_2_1_node_768,1
graph_2_1_node_299,1
graph_2_1_node_607,0
graph_2_1_node_15,0
graph_2_1_node_340,1
graph_2_1_node_49,0
graph_2_1_node_481,0
graph_2_1_node_145,0
graph_2_1_node_220,0
graph_2_1_node_586,0
graph_2_1_node_666,1
graph_2_1_node_269,1
graph_2_1_node_985,1
graph_2_1_node_381,0
graph_2_1_node_239,1
graph_2_1_node_101,0
graph_2_1_node_966,0
graph_2_1_node_342,0
graph_2_1_node_674,0
graph_2_1_node_92,1
graph_2_1_node_753,0
graph_2_1_node_909,1
graph_2_1_node_549,0
graph_2_1_node_134,0
graph_2_1_node_167,0
graph_2_1_node_699,0
graph_2_1_node_905,0
graph_2_1_node_27,1
graph_2_1_node_17,0
graph_2_1_node_382,1
graph_2_1_node_639,1
graph_2_1_node_174,1
graph_2_1_node_736,0
graph_2_1_node_855,1
graph_2_1_node_270,1
graph_2_1_node_253,1
graph_2_1_node_54,1
graph_2_1_node_923,1
graph_2_1_node_451,1
graph_2_1_node_143,1
graph_2_1_node_406,0
graph_2_1_node_359,1
graph_2_1_node_331,1
graph_2_1_node_282,0
graph_2_1_node_677,0
graph_2_1_node_597,0
graph_2_1_node_72,1
graph_2_1_node_71,0
graph_2_1_node_669,0
graph_2_1_node_649,0
graph_2_1_node_436,1
graph_2_1_node_164,0
graph_2_1_node_360,1
graph_2_1_node_773,1
graph_2_1_node_956,0
graph_2_1_node_341,1
graph_2_1_node_775,1
graph_2_1_node_213,1
graph_2_1_node_499,1
graph_2_1_node_430,0
graph_2_1_node_872,0
graph_2_1_node_718,1
graph_2_1_node_194,0
graph_2_1_node_850,1
graph_2_1_node_673,0
graph_2_1_node_877,1
graph_2_1_node_900,0
graph_2_1_node_444,0
